"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_floracion(SC)","Rojo",645,0.031,17
"Asys_floracion(SC)","Rojo",645,0.034,18
"Asys_floracion(SC)","Rojo",645,0.028,19
"Asys_floracion(SC)","Rojo",645,0.029,20
"Asys_floracion(SC)","Rojo",646,0.043,1
"Asys_floracion(SC)","Rojo",646,0.026,2
"Asys_floracion(SC)","Rojo",646,0.04,3
"Asys_floracion(SC)","Rojo",646,0.035,4
"Asys_floracion(SC)","Rojo",646,0.022,5
"Asys_floracion(SC)","Rojo",646,0.025,6
"Asys_floracion(SC)","Rojo",646,0.022,7
"Asys_floracion(SC)","Rojo",646,0.025,8
"Asys_floracion(SC)","Rojo",646,0.042,9
"Asys_floracion(SC)","Rojo",646,0.047,10
"Asys_floracion(SC)","Rojo",646,0.038,11
"Asys_floracion(SC)","Rojo",646,0.043,12
"Asys_floracion(SC)","Rojo",646,0.055,13
"Asys_floracion(SC)","Rojo",646,0.034,14
"Asys_floracion(SC)","Rojo",646,0.034,15
"Asys_floracion(SC)","Rojo",646,0.036,16
"Asys_floracion(SC)","Rojo",646,0.03,17
"Asys_floracion(SC)","Rojo",646,0.034,18
"Asys_floracion(SC)","Rojo",646,0.028,19
"Asys_floracion(SC)","Rojo",646,0.028,20
"Asys_floracion(SC)","Rojo",647,0.042,1
"Asys_floracion(SC)","Rojo",647,0.025,2
"Asys_floracion(SC)","Rojo",647,0.04,3
"Asys_floracion(SC)","Rojo",647,0.034,4
"Asys_floracion(SC)","Rojo",647,0.021,5
"Asys_floracion(SC)","Rojo",647,0.024,6
"Asys_floracion(SC)","Rojo",647,0.022,7
"Asys_floracion(SC)","Rojo",647,0.024,8
"Asys_floracion(SC)","Rojo",647,0.042,9
"Asys_floracion(SC)","Rojo",647,0.047,10
"Asys_floracion(SC)","Rojo",647,0.037,11
"Asys_floracion(SC)","Rojo",647,0.042,12
"Asys_floracion(SC)","Rojo",647,0.053,13
"Asys_floracion(SC)","Rojo",647,0.033,14
