"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Azul",462,0.02,10
"Asys_nofloracion(SC)","Azul",462,0.039,11
"Asys_nofloracion(SC)","Azul",462,0.024,12
"Asys_nofloracion(SC)","Azul",462,0.035,13
"Asys_nofloracion(SC)","Azul",462,0.027,14
"Asys_nofloracion(SC)","Azul",462,0.035,15
"Asys_nofloracion(SC)","Azul",462,0.042,16
"Asys_nofloracion(SC)","Azul",462,0.037,17
"Asys_nofloracion(SC)","Azul",462,0.028,18
"Asys_nofloracion(SC)","Azul",462,0.022,19
"Asys_nofloracion(SC)","Azul",462,0.028,20
"Asys_nofloracion(SC)","Azul",463,0.023,1
"Asys_nofloracion(SC)","Azul",463,0.019,2
"Asys_nofloracion(SC)","Azul",463,0.02,3
"Asys_nofloracion(SC)","Azul",463,0.028,4
"Asys_nofloracion(SC)","Azul",463,0.027,5
"Asys_nofloracion(SC)","Azul",463,0.027,6
"Asys_nofloracion(SC)","Azul",463,0.016,7
"Asys_nofloracion(SC)","Azul",463,0.018,8
"Asys_nofloracion(SC)","Azul",463,0.023,9
"Asys_nofloracion(SC)","Azul",463,0.02,10
"Asys_nofloracion(SC)","Azul",463,0.039,11
"Asys_nofloracion(SC)","Azul",463,0.024,12
"Asys_nofloracion(SC)","Azul",463,0.035,13
"Asys_nofloracion(SC)","Azul",463,0.027,14
"Asys_nofloracion(SC)","Azul",463,0.035,15
"Asys_nofloracion(SC)","Azul",463,0.042,16
"Asys_nofloracion(SC)","Azul",463,0.037,17
"Asys_nofloracion(SC)","Azul",463,0.028,18
"Asys_nofloracion(SC)","Azul",463,0.022,19
"Asys_nofloracion(SC)","Azul",463,0.028,20
"Asys_nofloracion(SC)","Azul",464,0.023,1
"Asys_nofloracion(SC)","Azul",464,0.019,2
"Asys_nofloracion(SC)","Azul",464,0.02,3
"Asys_nofloracion(SC)","Azul",464,0.028,4
"Asys_nofloracion(SC)","Azul",464,0.027,5
"Asys_nofloracion(SC)","Azul",464,0.027,6
"Asys_nofloracion(SC)","Azul",464,0.016,7
"Asys_nofloracion(SC)","Azul",464,0.018,8
"Asys_nofloracion(SC)","Azul",464,0.023,9
"Asys_nofloracion(SC)","Azul",464,0.02,10
"Asys_nofloracion(SC)","Azul",464,0.039,11
"Asys_nofloracion(SC)","Azul",464,0.024,12
"Asys_nofloracion(SC)","Azul",464,0.035,13
"Asys_nofloracion(SC)","Azul",464,0.028,14
"Asys_nofloracion(SC)","Azul",464,0.035,15
"Asys_nofloracion(SC)","Azul",464,0.042,16
"Asys_nofloracion(SC)","Azul",464,0.037,17
"Asys_nofloracion(SC)","Azul",464,0.028,18
"Asys_nofloracion(SC)","Azul",464,0.022,19
"Asys_nofloracion(SC)","Azul",464,0.028,20
"Asys_nofloracion(SC)","Azul",465,0.023,1
"Asys_nofloracion(SC)","Azul",465,0.019,2
"Asys_nofloracion(SC)","Azul",465,0.021,3
"Asys_nofloracion(SC)","Azul",465,0.028,4
"Asys_nofloracion(SC)","Azul",465,0.027,5
"Asys_nofloracion(SC)","Azul",465,0.027,6
"Asys_nofloracion(SC)","Azul",465,0.016,7
"Asys_nofloracion(SC)","Azul",465,0.018,8
"Asys_nofloracion(SC)","Azul",465,0.023,9
"Asys_nofloracion(SC)","Azul",465,0.02,10
"Asys_nofloracion(SC)","Azul",465,0.039,11
"Asys_nofloracion(SC)","Azul",465,0.024,12
"Asys_nofloracion(SC)","Azul",465,0.035,13
"Asys_nofloracion(SC)","Azul",465,0.027,14
"Asys_nofloracion(SC)","Azul",465,0.035,15
"Asys_nofloracion(SC)","Azul",465,0.042,16
"Asys_nofloracion(SC)","Azul",465,0.037,17
"Asys_nofloracion(SC)","Azul",465,0.028,18
"Asys_nofloracion(SC)","Azul",465,0.022,19
"Asys_nofloracion(SC)","Azul",465,0.028,20
"Asys_nofloracion(SC)","Azul",466,0.023,1
"Asys_nofloracion(SC)","Azul",466,0.019,2
"Asys_nofloracion(SC)","Azul",466,0.021,3
"Asys_nofloracion(SC)","Azul",466,0.028,4
"Asys_nofloracion(SC)","Azul",466,0.027,5
"Asys_nofloracion(SC)","Azul",466,0.027,6
"Asys_nofloracion(SC)","Azul",466,0.016,7
"Asys_nofloracion(SC)","Azul",466,0.018,8
"Asys_nofloracion(SC)","Azul",466,0.023,9
"Asys_nofloracion(SC)","Azul",466,0.02,10
"Asys_nofloracion(SC)","Azul",466,0.039,11
"Asys_nofloracion(SC)","Azul",466,0.024,12
"Asys_nofloracion(SC)","Azul",466,0.035,13
"Asys_nofloracion(SC)","Azul",466,0.028,14
"Asys_nofloracion(SC)","Azul",466,0.035,15
"Asys_nofloracion(SC)","Azul",466,0.042,16
"Asys_nofloracion(SC)","Azul",466,0.037,17
"Asys_nofloracion(SC)","Azul",466,0.028,18
"Asys_nofloracion(SC)","Azul",466,0.022,19
"Asys_nofloracion(SC)","Azul",466,0.028,20
"Asys_nofloracion(SC)","Azul",467,0.023,1
"Asys_nofloracion(SC)","Azul",467,0.019,2
"Asys_nofloracion(SC)","Azul",467,0.021,3
"Asys_nofloracion(SC)","Azul",467,0.028,4
"Asys_nofloracion(SC)","Azul",467,0.027,5
"Asys_nofloracion(SC)","Azul",467,0.027,6
"Asys_nofloracion(SC)","Azul",467,0.016,7
"Asys_nofloracion(SC)","Azul",467,0.018,8
"Asys_nofloracion(SC)","Azul",467,0.023,9
"Asys_nofloracion(SC)","Azul",467,0.02,10
"Asys_nofloracion(SC)","Azul",467,0.04,11
"Asys_nofloracion(SC)","Azul",467,0.024,12
"Asys_nofloracion(SC)","Azul",467,0.035,13
"Asys_nofloracion(SC)","Azul",467,0.028,14
"Asys_nofloracion(SC)","Azul",467,0.035,15
"Asys_nofloracion(SC)","Azul",467,0.042,16
"Asys_nofloracion(SC)","Azul",467,0.037,17
"Asys_nofloracion(SC)","Azul",467,0.028,18
"Asys_nofloracion(SC)","Azul",467,0.022,19
"Asys_nofloracion(SC)","Azul",467,0.028,20
"Asys_nofloracion(SC)","Azul",468,0.023,1
"Asys_nofloracion(SC)","Azul",468,0.019,2
"Asys_nofloracion(SC)","Azul",468,0.021,3
"Asys_nofloracion(SC)","Azul",468,0.028,4
"Asys_nofloracion(SC)","Azul",468,0.027,5
"Asys_nofloracion(SC)","Azul",468,0.027,6
"Asys_nofloracion(SC)","Azul",468,0.016,7
"Asys_nofloracion(SC)","Azul",468,0.018,8
"Asys_nofloracion(SC)","Azul",468,0.023,9
"Asys_nofloracion(SC)","Azul",468,0.02,10
"Asys_nofloracion(SC)","Azul",468,0.04,11
"Asys_nofloracion(SC)","Azul",468,0.024,12
"Asys_nofloracion(SC)","Azul",468,0.035,13
"Asys_nofloracion(SC)","Azul",468,0.028,14
"Asys_nofloracion(SC)","Azul",468,0.035,15
"Asys_nofloracion(SC)","Azul",468,0.042,16
"Asys_nofloracion(SC)","Azul",468,0.037,17
"Asys_nofloracion(SC)","Azul",468,0.028,18
"Asys_nofloracion(SC)","Azul",468,0.022,19
"Asys_nofloracion(SC)","Azul",468,0.028,20
"Asys_nofloracion(SC)","Azul",469,0.023,1
"Asys_nofloracion(SC)","Azul",469,0.019,2
"Asys_nofloracion(SC)","Azul",469,0.021,3
"Asys_nofloracion(SC)","Azul",469,0.028,4
"Asys_nofloracion(SC)","Azul",469,0.027,5
"Asys_nofloracion(SC)","Azul",469,0.027,6
"Asys_nofloracion(SC)","Azul",469,0.016,7
"Asys_nofloracion(SC)","Azul",469,0.018,8
"Asys_nofloracion(SC)","Azul",469,0.023,9
"Asys_nofloracion(SC)","Azul",469,0.02,10
"Asys_nofloracion(SC)","Azul",469,0.04,11
"Asys_nofloracion(SC)","Azul",469,0.024,12
"Asys_nofloracion(SC)","Azul",469,0.035,13
"Asys_nofloracion(SC)","Azul",469,0.028,14
"Asys_nofloracion(SC)","Azul",469,0.035,15
"Asys_nofloracion(SC)","Azul",469,0.042,16
"Asys_nofloracion(SC)","Azul",469,0.037,17
"Asys_nofloracion(SC)","Azul",469,0.028,18
"Asys_nofloracion(SC)","Azul",469,0.022,19
"Asys_nofloracion(SC)","Azul",469,0.028,20
"Asys_nofloracion(SC)","Azul",470,0.023,1
"Asys_nofloracion(SC)","Azul",470,0.019,2
"Asys_nofloracion(SC)","Azul",470,0.021,3
"Asys_nofloracion(SC)","Azul",470,0.028,4
"Asys_nofloracion(SC)","Azul",470,0.027,5
"Asys_nofloracion(SC)","Azul",470,0.027,6
"Asys_nofloracion(SC)","Azul",470,0.016,7
"Asys_nofloracion(SC)","Azul",470,0.018,8
"Asys_nofloracion(SC)","Azul",470,0.023,9
