"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Rojo",695,0.073,4
"Asys_nofloracion(SC)","Rojo",695,0.057,5
"Asys_nofloracion(SC)","Rojo",695,0.067,6
"Asys_nofloracion(SC)","Rojo",695,0.048,7
"Asys_nofloracion(SC)","Rojo",695,0.045,8
"Asys_nofloracion(SC)","Rojo",695,0.049,9
"Asys_nofloracion(SC)","Rojo",695,0.047,10
"Asys_nofloracion(SC)","Rojo",695,0.093,11
"Asys_nofloracion(SC)","Rojo",695,0.067,12
"Asys_nofloracion(SC)","Rojo",695,0.095,13
"Asys_nofloracion(SC)","Rojo",695,0.084,14
"Asys_nofloracion(SC)","Rojo",695,0.089,15
"Asys_nofloracion(SC)","Rojo",695,0.096,16
"Asys_nofloracion(SC)","Rojo",695,0.085,17
"Asys_nofloracion(SC)","Rojo",695,0.065,18
"Asys_nofloracion(SC)","Rojo",695,0.06,19
"Asys_nofloracion(SC)","Rojo",695,0.072,20
"Asys_nofloracion(SC)","Rojo",696,0.067,1
"Asys_nofloracion(SC)","Rojo",696,0.057,2
"Asys_nofloracion(SC)","Rojo",696,0.076,3
"Asys_nofloracion(SC)","Rojo",696,0.079,4
"Asys_nofloracion(SC)","Rojo",696,0.062,5
"Asys_nofloracion(SC)","Rojo",696,0.074,6
"Asys_nofloracion(SC)","Rojo",696,0.052,7
"Asys_nofloracion(SC)","Rojo",696,0.049,8
"Asys_nofloracion(SC)","Rojo",696,0.053,9
"Asys_nofloracion(SC)","Rojo",696,0.052,10
"Asys_nofloracion(SC)","Rojo",696,0.101,11
"Asys_nofloracion(SC)","Rojo",696,0.074,12
"Asys_nofloracion(SC)","Rojo",696,0.103,13
"Asys_nofloracion(SC)","Rojo",696,0.093,14
"Asys_nofloracion(SC)","Rojo",696,0.097,15
"Asys_nofloracion(SC)","Rojo",696,0.103,16
"Asys_nofloracion(SC)","Rojo",696,0.092,17
"Asys_nofloracion(SC)","Rojo",696,0.07,18
"Asys_nofloracion(SC)","Rojo",696,0.066,19
"Asys_nofloracion(SC)","Rojo",696,0.079,20
"Asys_nofloracion(SC)","Rojo",697,0.072,1
"Asys_nofloracion(SC)","Rojo",697,0.063,2
"Asys_nofloracion(SC)","Rojo",697,0.082,3
"Asys_nofloracion(SC)","Rojo",697,0.086,4
"Asys_nofloracion(SC)","Rojo",697,0.067,5
"Asys_nofloracion(SC)","Rojo",697,0.08,6
"Asys_nofloracion(SC)","Rojo",697,0.057,7
"Asys_nofloracion(SC)","Rojo",697,0.053,8
"Asys_nofloracion(SC)","Rojo",697,0.058,9
"Asys_nofloracion(SC)","Rojo",697,0.057,10
"Asys_nofloracion(SC)","Rojo",697,0.108,11
"Asys_nofloracion(SC)","Rojo",697,0.081,12
"Asys_nofloracion(SC)","Rojo",697,0.111,13
"Asys_nofloracion(SC)","Rojo",697,0.101,14
"Asys_nofloracion(SC)","Rojo",697,0.105,15
"Asys_nofloracion(SC)","Rojo",697,0.112,16
"Asys_nofloracion(SC)","Rojo",697,0.099,17
"Asys_nofloracion(SC)","Rojo",697,0.077,18
"Asys_nofloracion(SC)","Rojo",697,0.072,19
"Asys_nofloracion(SC)","Rojo",697,0.085,20
"Asys_nofloracion(SC)","Rojo",698,0.078,1
"Asys_nofloracion(SC)","Rojo",698,0.068,2
"Asys_nofloracion(SC)","Rojo",698,0.089,3
"Asys_nofloracion(SC)","Rojo",698,0.093,4
"Asys_nofloracion(SC)","Rojo",698,0.073,5
"Asys_nofloracion(SC)","Rojo",698,0.088,6
"Asys_nofloracion(SC)","Rojo",698,0.062,7
"Asys_nofloracion(SC)","Rojo",698,0.058,8
"Asys_nofloracion(SC)","Rojo",698,0.063,9
"Asys_nofloracion(SC)","Rojo",698,0.062,10
"Asys_nofloracion(SC)","Rojo",698,0.117,11
"Asys_nofloracion(SC)","Rojo",698,0.089,12
"Asys_nofloracion(SC)","Rojo",698,0.121,13
"Asys_nofloracion(SC)","Rojo",698,0.111,14
"Asys_nofloracion(SC)","Rojo",698,0.114,15
"Asys_nofloracion(SC)","Rojo",698,0.122,16
"Asys_nofloracion(SC)","Rojo",698,0.108,17
"Asys_nofloracion(SC)","Rojo",698,0.084,18
"Asys_nofloracion(SC)","Rojo",698,0.078,19
"Asys_nofloracion(SC)","Rojo",698,0.093,20
"Asys_nofloracion(SC)","Rojo",699,0.084,1
"Asys_nofloracion(SC)","Rojo",699,0.075,2
"Asys_nofloracion(SC)","Rojo",699,0.095,3
"Asys_nofloracion(SC)","Rojo",699,0.1,4
"Asys_nofloracion(SC)","Rojo",699,0.079,5
"Asys_nofloracion(SC)","Rojo",699,0.095,6
"Asys_nofloracion(SC)","Rojo",699,0.067,7
"Asys_nofloracion(SC)","Rojo",699,0.063,8
"Asys_nofloracion(SC)","Rojo",699,0.069,9
"Asys_nofloracion(SC)","Rojo",699,0.068,10
"Asys_nofloracion(SC)","Rojo",699,0.126,11
"Asys_nofloracion(SC)","Rojo",699,0.098,12
"Asys_nofloracion(SC)","Rojo",699,0.132,13
"Asys_nofloracion(SC)","Rojo",699,0.121,14
"Asys_nofloracion(SC)","Rojo",699,0.124,15
"Asys_nofloracion(SC)","Rojo",699,0.132,16
"Asys_nofloracion(SC)","Rojo",699,0.117,17
"Asys_nofloracion(SC)","Rojo",699,0.091,18
"Asys_nofloracion(SC)","Rojo",699,0.085,19
"Asys_nofloracion(SC)","Rojo",699,0.101,20
"Asys_nofloracion(SC)","Rojo",700,0.09,1
"Asys_nofloracion(SC)","Rojo",700,0.081,2
"Asys_nofloracion(SC)","Rojo",700,0.102,3
"Asys_nofloracion(SC)","Rojo",700,0.107,4
"Asys_nofloracion(SC)","Rojo",700,0.085,5
"Asys_nofloracion(SC)","Rojo",700,0.103,6
"Asys_nofloracion(SC)","Rojo",700,0.073,7
"Asys_nofloracion(SC)","Rojo",700,0.068,8
"Asys_nofloracion(SC)","Rojo",700,0.075,9
"Asys_nofloracion(SC)","Rojo",700,0.075,10
"Asys_nofloracion(SC)","Rojo",700,0.135,11
"Asys_nofloracion(SC)","Rojo",700,0.107,12
"Asys_nofloracion(SC)","Rojo",700,0.142,13
"Asys_nofloracion(SC)","Rojo",700,0.131,14
"Asys_nofloracion(SC)","Rojo",700,0.134,15
"Asys_nofloracion(SC)","Rojo",700,0.143,16
"Asys_nofloracion(SC)","Rojo",700,0.126,17
"Asys_nofloracion(SC)","Rojo",700,0.099,18
"Asys_nofloracion(SC)","Rojo",700,0.092,19
"Asys_nofloracion(SC)","Rojo",700,0.109,20
