"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Verde",509,0.034,1
"Asys_nofloracion(SC)","Verde",509,0.029,2
"Asys_nofloracion(SC)","Verde",509,0.034,3
"Asys_nofloracion(SC)","Verde",509,0.04,4
"Asys_nofloracion(SC)","Verde",509,0.035,5
"Asys_nofloracion(SC)","Verde",509,0.037,6
"Asys_nofloracion(SC)","Verde",509,0.027,7
"Asys_nofloracion(SC)","Verde",509,0.026,8
"Asys_nofloracion(SC)","Verde",509,0.03,9
"Asys_nofloracion(SC)","Verde",509,0.028,10
"Asys_nofloracion(SC)","Verde",509,0.055,11
"Asys_nofloracion(SC)","Verde",509,0.037,12
"Asys_nofloracion(SC)","Verde",509,0.051,13
"Asys_nofloracion(SC)","Verde",509,0.043,14
"Asys_nofloracion(SC)","Verde",509,0.048,15
"Asys_nofloracion(SC)","Verde",509,0.057,16
"Asys_nofloracion(SC)","Verde",509,0.052,17
"Asys_nofloracion(SC)","Verde",509,0.038,18
"Asys_nofloracion(SC)","Verde",509,0.034,19
"Asys_nofloracion(SC)","Verde",509,0.042,20
"Asys_nofloracion(SC)","Verde",510,0.035,1
"Asys_nofloracion(SC)","Verde",510,0.03,2
"Asys_nofloracion(SC)","Verde",510,0.035,3
"Asys_nofloracion(SC)","Verde",510,0.042,4
"Asys_nofloracion(SC)","Verde",510,0.036,5
"Asys_nofloracion(SC)","Verde",510,0.038,6
"Asys_nofloracion(SC)","Verde",510,0.028,7
"Asys_nofloracion(SC)","Verde",510,0.026,8
"Asys_nofloracion(SC)","Verde",510,0.031,9
"Asys_nofloracion(SC)","Verde",510,0.029,10
"Asys_nofloracion(SC)","Verde",510,0.056,11
"Asys_nofloracion(SC)","Verde",510,0.038,12
"Asys_nofloracion(SC)","Verde",510,0.053,13
"Asys_nofloracion(SC)","Verde",510,0.045,14
"Asys_nofloracion(SC)","Verde",510,0.05,15
"Asys_nofloracion(SC)","Verde",510,0.058,16
"Asys_nofloracion(SC)","Verde",510,0.053,17
"Asys_nofloracion(SC)","Verde",510,0.039,18
"Asys_nofloracion(SC)","Verde",510,0.035,19
"Asys_nofloracion(SC)","Verde",510,0.043,20
"Asys_nofloracion(SC)","Verde",511,0.036,1
"Asys_nofloracion(SC)","Verde",511,0.032,2
"Asys_nofloracion(SC)","Verde",511,0.036,3
"Asys_nofloracion(SC)","Verde",511,0.043,4
"Asys_nofloracion(SC)","Verde",511,0.037,5
